3508;297;OPERATOR LAB MINI;20;42;80;Gedung Kantor - R Operator - TC - Lab Induk;KECIL KAYU/KACA;Ebonit;1;;1;0;0;0;650a5597205ab15 MEJA TAMU (KECIL KAYU DAN KACA).jpeg;-
3509;253;OPERATOR LAB MINI;20;42;80;Gedung Kantor - R Operator - TC - Lab Induk;-;Besi;2;;2;0;0;0;650a5597265f716 KURSI KERJA.jpeg;1 DARI RUANG TC
3510;259;OPERATOR LAB MINI;20;42;80;Gedung Kantor - R Operator - TC - Lab Induk;CHITOS;Besi;2;;0;0;2;0;650a55972af0617 KURSI BESI (KURSI TUNGGU).jpeg;RUSAK
3511;840;OPERATOR LAB MINI;20;42;80;Gedung Kantor - R Operator - TC - Lab Induk;IWAKI/PYREX;Kaca;4;;4;0;0;0;650a55972d71718 GELAS UKUR 150 ML (KACA).jpeg;-
3512;194;OPERATOR LAB MINI;20;42;80;Gedung Kantor - R Operator - TC - Lab Induk;IWAKI/PYREX;Kaca;4;;4;0;0;0;650a5597302c719 GELAS UKUR 1000 ML (KACA).jpeg;-
3513;841;OPERATOR LAB MINI;20;42;80;Gedung Kantor - R Operator - TC - Lab Induk;LOVIBAND;Ebonit;1;;1;0;0;0;650a5597330c020 KOMPARATOR 2000 T.jpeg;-
3514;194;OPERATOR LAB MINI;20;42;80;Gedung Kantor - R Operator - TC - Lab Induk;HERMA;Kaca;1;;1;0;0;0;650a559735b7f21 GELAS UKUR 1000 ML (PANJANG).jpeg;-
3515;210;OPERATOR LAB MINI;20;42;80;Gedung Kantor - R Operator - TC - Lab Induk;SEIKO;Ebonit;1;;0;1;0;0;650a5597388e722 JAM DINDING.jpeg;-
3516;481;GUDANG;40;149;80;GUDANG 1 Aksesoris Dan SR;Lenovo;Ebonit;1;;1;0;0;0;650a5b63e830f5 PC ALL IN ONE.jpg;-
3517;244;OPERATOR LAB MINI;20;42;80;Gedung Kantor - R Operator - TC - Lab Induk;-;Plastik;1;;0;0;1;0;650a5cdaef73523 KOTAK P3K.jpeg;-
3518;483;OPERATOR LAB MINI;20;42;80;Gedung Kantor - R Operator - TC - Lab Induk;JAYCO;Besi;1;;1;0;0;0;650a5cdb01fa124 PENGGARIS BESI.jpeg;-
3519;842;OPERATOR LAB MINI;20;42;80;Gedung Kantor - R Operator - TC - Lab Induk;-;Ebonit;3;;3;0;0;0;650a5cdb07d0725 BAK KONTROL NTU AIR.jpeg;-
3520;843;OPERATOR LAB MINI;20;42;80;Gedung Kantor - R Operator - TC - Lab Induk;DISPLAY PH CENTRELLER HI 8711;Ebonit;2;;2;0;0;0;650a5cdb0e64126 DISPLAY PH CENTRELLER HI 8711.jpeg;-
3521;844;OPERATOR LAB MINI;20;42;80;Gedung Kantor - R Operator - TC - Lab Induk;HANNA;Ebonit;2;;2;0;0;0;650a5cdb1432e27 DISPLAY TURBIDITY NTU.jpeg;-
3522;845;OPERATOR LAB MINI;20;42;80;Gedung Kantor - R Operator - TC - Lab Induk;ACTEON 5000/CHLORINE MONITOR HF SCIENTIFIC INC;Ebonit;1;;1;0;0;0;650a5cdb1b1b028 CHLORINE MONITOR HF SCIENTIFIC INC.jpeg;-
3523;846;OPERATOR LAB MINI;20;42;80;Gedung Kantor - R Operator - TC - Lab Induk;CLX;Ebonit;1;;1;0;0;0;650a5cdb226b629 PANEL CHEMICAL DIGITAL.jpeg;-
3524;623;OPERATOR LAB MINI;20;42;80;Gedung Kantor - R Operator - TC - Lab Induk;L TRON T4-2016;Ebonit;1;;1;0;0;0;650a5cdb27d2130 TURBIDITY METER.jpeg;PENGGANTI YANG RUSAK
3525;0;OPERATOR;20;42;80;Gedung Kantor - R Operator - TC - Lab Induk;0;0;0;0;0;0;0;0;0;0
3526;127;OPERATOR;20;42;80;Gedung Kantor - R Operator - TC - Lab Induk;PANASONIC;Ebonit;1;;1;0;0;0;650a63b449bc21 AC SPLIT.jpeg;-
3527;476;OPERATOR;20;42;80;Gedung Kantor - R Operator - TC - Lab Induk;MITSUBISHI;Ebonit;1;;1;0;0;0;650a63b450de52 WHITE BOARD 117x236 CM.jpeg;-
3528;830;OPERATOR;20;42;80;Gedung Kantor - R Operator - TC - Lab Induk;SAGA;Ebonit;2;;0;2;0;0;650a63b45736d3 MEJA KERJA SETENGAH BIRO.jpeg;-
3529;254;OPERATOR;20;42;80;Gedung Kantor - R Operator - TC - Lab Induk;FANTONI;Ebonit;1;;0;1;0;0;650a63b45dc954 KURSI KERJA PUTAR ATAU RODA.jpeg;-
3530;481;OPERATOR;20;42;80;Gedung Kantor - R Operator - TC - Lab Induk;LENOVO;Ebonit;1;;0;1;0;0;650a63b4637bc5 PC ALL IN ONE.jpeg;-
3531;341;OPERATOR;20;42;80;Gedung Kantor - R Operator - TC - Lab Induk;LENOVO/MOUSE LXH-EMS-102A (PUTIH);Ebonit;1;;0;1;0;0;650a63b4698777 MOUSE LXH-EMS-102A (PUTIH).jpeg;-
3532;55;OPERATOR;20;42;80;Gedung Kantor - R Operator - TC - Lab Induk;CANON/PRINTER PIXMA MP 287 (HITAM);Ebonit;1;;0;1;0;0;650a63b46e3988 PRINTER PIXMA MP 287 (HITAM).jpeg;-
3533;141;OPERATOR;20;42;80;Gedung Kantor - R Operator - TC - Lab Induk;-;Ebonit;4;;2;2;0;0;650a63b4744509 BOX FILE.jpeg;-
3534;826;OPERATOR;20;42;80;Gedung Kantor - R Operator - TC - Lab Induk;INFORMA/LOCKER 12 PINTU (ORANGE);Besi;1;;1;0;0;0;650a63b47b87a12 LOCKER 12 PINTU (ORANGE).jpeg;-
3536;178;OPERATOR;20;42;80;Gedung Kantor - R Operator - TC - Lab Induk;BROTHER/2 PINTU;Besi;1;;1;0;0;0;650a659e07ad413 FILLING CABINET 2 PINTU.jpg;-
3537;445;OPERATOR;20;42;80;Gedung Kantor - R Operator - TC - Lab Induk;-;Besi;1;;1;0;0;0;650a659e0f29a14 PANEL LISTRIK.jpeg;-
3538;830;OPERATOR;20;42;80;Gedung Kantor - R Operator - TC - Lab Induk;ASTROFIS/BESI & KAYU;Ebonit;2;;0;2;0;0;650a659e1535215 MEJA KERJA (BESI & KAYU) SETENGAH BIRO.jpeg;SCADA BARU
3539;254;OPERATOR;20;42;80;Gedung Kantor - R Operator - TC - Lab Induk;ASTROFIS;Ebonit;2;;0;2;0;0;650a659e1b5b816 KURSI KERJA PUTARRODA (SCADA BARU).jpeg;SCADA BARU
3540;126;OPERATOR;20;42;80;Gedung Kantor - R Operator - TC - Lab Induk;SHARP/AC AH-AGENCY;Ebonit;1;;1;0;0;0;650a659e222c917 AC AH-AGENCY 1 PK.jpeg;SCADA BARU
3541;88;OPERATOR;20;42;80;Gedung Kantor - R Operator - TC - Lab Induk;"SAMSUNG/42""";Ebonit;2;;2;0;0;0;650a659e283ef18 TV LED 42.jpeg;SCADA BARU
3542;480;OPERATOR;20;42;80;Gedung Kantor - R Operator - TC - Lab Induk;HP/PC CORE I5;Ebonit;2;;2;0;0;0;650a668fb51b119 PC CORE i5.jpeg;SCADA BARU
3543;219;OPERATOR;20;42;80;Gedung Kantor - R Operator - TC - Lab Induk;LOGITECH;Ebonit;2;;2;0;0;0;650a668fbd8dc20 KEY BOAR & MUOSE.jpeg;SCADA BARU
3544;55;OPERATOR;20;42;80;Gedung Kantor - R Operator - TC - Lab Induk;CANON/PIXMA IP 2770;Ebonit;2;;2;0;0;0;650a668fc484e21 PRINTER PIXMA ip 2770.jpeg;SCADA BARU
3545;275;OPERATOR;20;42;80;Gedung Kantor - R Operator - TC - Lab Induk;"HP/19"" HITAM";Ebonit;1;;1;0;0;0;650a668fcab9b22 MONITOR 19 HITAM.jpeg;SCADA BARU
3546;122;OPERATOR;20;42;80;Gedung Kantor - R Operator - TC - Lab Induk;-;Besi;1;;1;0;0;0;650a668fd0c6e23 KOTAK SERVER.jpeg;SCADA BARU
3547;0;POMPA DIST IPA 1;20;42;80; POMPA DIST IPA 1;0;0;0;0;0;0;0;0;0;0
3548;445;PBK;20;42;80;Gedung PBK Unit 1;-;Besi;1;;1;0;0;0;650a897d6060f1 PANEL LISTRIK.jpeg;-
3549;1039;PBK;20;42;80;Gedung PBK Unit 1;-;Besi;1;;0;0;1;0;650a897d6984a2 LOCKER 6 PINTU.jpeg;RUSAK
3550;630;PBK;20;42;80;Gedung PBK Unit 1;ARITA/VALVE BAK BAHAN KIMIA;Besi;5;;5;0;0;0;650a897d705213 VALVE BAK BAHAN KIMIA.jpeg;-
3551;241;PBK;20;42;80;Gedung PBK Unit 1;BROOM WADE/KOMPESOR TYPE CAR 10;Besi;1;;0;0;1;0;650a897d7688d4 KOMPESOR.jpeg;RUSAK
3552;271;PBK;20;42;80;Gedung PBK Unit 1;PHILIPS;Besi;12;;0;0;12;0;650a897d7c4755 LAMPU TIANG MERCURY.jpeg;-
3553;152;PBK;20;42;80;Gedung PBK Unit 1;BEKAS GAS CHLOR;Besi;1;;0;0;1;0;650a8af37b77c6 CHAIN BLOK 3 TON.jpeg;RUSAK
3554;516;PBK;20;42;80;Gedung PBK Unit 1;-;Besi;2;;0;0;2;0;650a8af3815277 POMPA SUBMERSIBLE.jpeg;RUSAK
3555;972;PBK;20;42;80;Gedung PBK Unit 1;HIJAU;Besi;2;;0;0;2;0;650a8af386c858 CHAIN BLOK.jpeg;RUSAK
3556;322;PBK;20;42;80;Gedung PBK Unit 1;-;Besi;4;;0;0;4;0;650a8af38ce369 MOTOR MIXER.jpeg;RUSAK
3557;601;PBK;20;42;80;Gedung PBK Unit 1;-;Plastik;2;;2;0;0;0;650a8af392df811 TANDON TAWAS INJEKSI.jpeg;-
3558;316;PBK;20;42;80;Gedung PBK Unit 1;BONFIGAIOLI;Besi;5;;5;0;0;0;650a8af398f7b12 MIXER PENGADUK BAHAN KIMIA.jpeg;-
3559;312;PBK;20;42;80;Gedung PBK Unit 1;NATIONAL;Besi;1;;1;0;0;0;650a8af39e90213 MIXER GARAM.jpeg;MODEL HD.LS23
3560;617;PBK;20;42;80;Gedung PBK Unit 1;COM.DAC;Besi;2;;2;0;0;0;650a8cb61932216 TANGKI WATER SOFTENER.jpeg;-
3561;589;PBK;20;42;80;Gedung PBK Unit 1;BMJ/ORANGE;Plastik;4;;0;0;4;0;650a8cb61c7ce20 TANDON 5500 L ORANGE.jpeg;PECAH
3562;390;PBK;20;42;80;Gedung PBK Unit 1;BMJ/BIRU;Plastik;5;;5;0;0;0;650a8cb61f84121 TANDON 5000 L BIRU.jpeg;-
3563;584;PBK;20;42;80;Gedung PBK Unit 1;TANDON FIBER 5000 L BIRU;Fiber;6;;6;0;0;0;650a8cb6230ff22 TANDON FIBER 5000 L BIRU.jpeg;-
3564;310;PBK;20;42;80;Gedung PBK Unit 1;TRANSTECNO/MIXER GARAM;Besi;1;;1;0;0;0;650a8cb62618123 MIXER GARAM.jpeg;-
3565;975;PBK;20;45;89;PBK;-;Besi;2;;2;0;0;0;650a8d9d447e8Logo Perumdam.jpg;-
3566;975;PBK;20;45;89;PBK;-;Besi;2;;2;0;0;0;650a8e23347ccLogo Perumdam.jpg;-
3567;505; POMPA DIST IPA 1;20;42;80; POMPA DIST IPA 1;HIBON;Besi;2;;0;0;2;0;650a9048c5aad1 POMPA BLOWER.jpeg;-
3568;335; POMPA DIST IPA 1;20;42;80; POMPA DIST IPA 1;CEM/15 KW (WASH/BLOW);Besi;4;;0;0;4;0;650a9048cadb52 MOTOR POMPA BLOWER.jpeg;2 WASH DAN 2 BLOWER
3569;187; POMPA DIST IPA 1;20;42;80; POMPA DIST IPA 1;ELAFLEX/FLEXYBLE 1413 MM;Karet;4;;0;0;4;0;650a9048cf94f3 FLEXYBLE.jpeg;-
3570;154; POMPA DIST IPA 1;20;42;80; POMPA DIST IPA 1;VIKING JOHNSON/1413 MM;Besi;2;;0;2;0;0;650a9048d40424 CHECK VALVE.jpeg;-
3571;154; POMPA DIST IPA 1;20;42;80; POMPA DIST IPA 1;PN.16 125;Besi;2;;0;2;0;0;650a9048d8fb56 CHECK VALVE.jpeg;-
3572;630; POMPA DIST IPA 1;20;42;80; POMPA DIST IPA 1;MIAOUX/DN.250 (POMPA WASHING);Besi;2;;0;2;0;0;650a9048debc310 VALVE.jpeg;-
3573;516; POMPA DIST IPA 1;20;42;80; POMPA DIST IPA 1;EBARA PUMP/5.5 KW;Besi;1;;1;0;0;0;650a928bbbe5111.jpeg;-
3574;630; POMPA DIST IPA 1;20;42;80; POMPA DIST IPA 1;AVK/DN.350;Besi;1;;1;0;0;0;650a928bc381012.jpeg;-
3575;975; POMPA DIST IPA 1;20;42;80; POMPA DIST IPA 1;JOKY PUMP 15 KW;Besi;1;;1;0;0;0;650a928bc9e6813 PANEL POMPA JOKY PUMP 15 KW.jpg;-
3576;975; POMPA DIST IPA 1;20;42;80; POMPA DIST IPA 1;PANEL POMPA LAMA NO. 4;Besi;1;;0;0;1;0;650a928bd11f015 PANEL POMPA LAMA.jpg;-
3577;516; POMPA DIST IPA 1;20;42;80; POMPA DIST IPA 1;DINFLO/5 HP/HEAD 23 M;Besi;1;;0;0;1;0;650a928bd66b116 POMPA SUBMERSIBLE.jpeg;-
3578;1144; POMPA DIST IPA 1;20;42;80; POMPA DIST IPA 1;ALICO JKT/RUANG POMPA;Besi;1;;1;0;0;0;650a928bdb0a420 PANEL LAMPU PENERANGAN.jpeg;-
3579;152; POMPA DIST IPA 1;20;42;80; POMPA DIST IPA 1;-;Besi;1;;1;0;0;0;650a928be16f721 CHAIN BLOCK.jpeg;-
3580;497; POMPA DIST IPA 1;20;42;80; POMPA DIST IPA 1;"PNEUMATIC VALVE 2"" (POMPA WASHING)";Besi;2;;0;0;2;0;650a928be772f22 PNEUMATIC VALVE 2'.jpg;-
3581;0;0;20;42;80;POMPA IPA 2;0;0;0;0;0;0;0;0;0;0
3583;0;GUDANG SR;40;149;80;KANTOR GUDANG;0;0;0;0;0;0;0;0;0;0
3584;0;0;20;42;80;RUANG SYPHON;0;0;0;0;0;0;0;0;0;0
3585;0;SYPHON;20;42;80;RUANG SYPHON;0;0;0;0;0;0;0;0;0;0
3586;630;SYPHON;20;42;80;RUANG SYPHON;DAE-Q1/DN.250 (DARI FILTER);Besi;6;;0;6;0;0;650abcf36fe231 VALVE.jpeg;-
3587;630;SYPHON;20;42;80;RUANG SYPHON;VALVE BLOWER  ;Besi;3;;0;3;0;0;650abcf3768a42 VALVE BLOWER.jpeg;-
3588;497;SYPHON;20;42;80;RUANG SYPHON;BURKERT GERMANY/530 (KECIL Y BLOWER);Besi;3;;0;0;3;0;650abcf37c8853 PNEUMATIK 530.jpeg;RUSAK
3589;497;SYPHON;20;42;80;RUANG SYPHON;BURKERT GERMANY/SN 40532 (BESAR/AIR FILTER);Besi;6;;0;0;6;0;650abcf3825a64 PNEUMATIK.jpeg;RUSAK
3590;160;SYPHON;20;42;80;RUANG SYPHON;AIR FILTER;Besi;3;;0;3;0;0;650abcf388b176 CHECK VALVE.jpeg;-
3591;516;SYPHON;20;42;80;RUANG SYPHON;EBARA PUMP/KECIL;Besi;1;;1;0;0;0;650abcf38ea277 POMPA SUBMERSIBLE.jpeg;-
3592;0;0;20;42;80;RESSERVOIR 2;0;0;0;0;0;0;0;0;0;0
3593;0;RESSERVOIR 2;20;42;80;RESSERVOIR 2;0;0;0;0;0;0;0;0;0;0
3594;975;RESSERVOIR 2;20;42;80;RESSERVOIR 2;PANEL POMPA BLOWER RUANGAN;Besi;1;;0;0;1;0;650b813f8511f3 PANEL POMPA BLOWER RUANGAN.jpeg;-
3595;516;RESSERVOIR 2;20;42;80;RESSERVOIR 2;POMPA SUBMERSIBLE 2.7 KW;Besi;1;;1;0;0;0;650b813f882cd4 PANEL SUBMERSIBLE.jpeg;-
3596;1138;RESSERVOIR 2;20;42;80;RESSERVOIR 2;PANEL ALARM RUANGAN;Besi;1;;1;0;0;0;650b813f8a47f5 PANEL ALRM RUANGAN.jpeg;-
3597;975;RESSERVOIR 2;20;42;80;RESSERVOIR 2;PANEL POMPA BLOWER FILTER;Besi;1;;1;0;0;0;650b813f8c7106 PANEL POMPA BLOWER FILTER.jpeg;-
3598;975;RESSERVOIR 2;20;42;80;RESSERVOIR 2;FRENIS ECO/NO. 2 (JALUR KOREM);Besi;1;;1;0;0;0;650b813f8ea747 PANEL POMPA NO 2.jpeg;-
3599;151;RESSERVOIR 2;20;42;80;RESSERVOIR 2;NITTO/3 TON;Besi;1;;1;0;0;0;650b831b3e95013 ELEKTRIK CHAIN BLOCK 3 TON.jpeg;-
3600;975;RESSERVOIR 2;20;42;80;RESSERVOIR 2;TELEMECANIQUE/NO. 5 (AWS);Besi;1;;1;0;0;0;650b831b4536c14 PANEL POMPA NO 5 (AWS).jpeg;-
3601;0;0;20;42;80;RESSERVOIR 3;0;0;0;0;0;0;0;0;0;0
3602;0;RESSERVOIR 3;20;42;80;RESSERVOIR 3;0;0;0;0;0;0;0;0;0;0
3603;975;RESSERVOIR 3;20;42;80;RESSERVOIR 3;SCHNEIDER/315 KW;Besi;2;;2;0;0;0;650b88dec16d01 PANEL POMPA 315 KW.jpeg;-
3604;975;RESSERVOIR 3;20;42;80;RESSERVOIR 3;315 KW/3P/380V;Besi;1;;0;0;1;0;650b88dec82062 PANEL POMPA 315 KW.jpeg;-
3605;975;RESSERVOIR 3;20;42;80;RESSERVOIR 3;GRUNDFOS;Besi;1;;0;0;1;0;650b88decddc13 PANEL POMPA.jpeg;-
3606;1138;RESSERVOIR 3;20;42;80;RESSERVOIR 3;RUANG POMPA;Besi;1;;1;0;0;0;650b88ded3fc84 PANEL ALARM RUANG POMPA.jpeg;-
3607;877;RESSERVOIR 3;20;42;80;RESSERVOIR 3;-;Ebonit;1;;1;0;0;0;650b88deda10f5 KOTAK MCB CHAIN BLOK.jpeg;-
3608;151;RESSERVOIR 3;20;42;80;RESSERVOIR 3;NITTO/3 TON;Besi;1;;1;0;0;0;650b8b36449406 ELEKTRIK CHAN BLOK 3 TON.jpeg;-
3609;124;RESSERVOIR 3;20;42;80;RESSERVOIR 3;PANASONIC/CS-YN18TKP;Besi;3;;0;3;0;0;650b8b364a16f7 AC SPLIT.jpeg;-
3610;269;RESSERVOIR 3;20;42;80;RESSERVOIR 3;-;Besi;2;;2;0;0;0;650b8b36509608 LAMPU MERCURY.jpeg;-
3611;630;RESSERVOIR 3;20;42;80;RESSERVOIR 3;TOZEN/DN.300;Besi;3;;3;0;0;0;650b8b3656e309 VALVE DN.300.jpeg;PIPA INLET POMPA 1
3612;630;RESSERVOIR 3;20;42;80;RESSERVOIR 3;BUTTERFLY/DN.300;Besi;3;;3;0;0;0;650b8b365d0c810 VALVE DN.300.jpeg;INLET POMP 2,3,4
3613;185;RESSERVOIR 3;20;42;80;RESSERVOIR 3;DN.300;Karet;2;;2;0;0;0;650b8b36603e411 FLEXYBLE JOINT.jpeg;POMPA NO 2
3614;185;RESSERVOIR 3;20;42;80;RESSERVOIR 3;ARMFLEX/DN.500;Karet;2;;2;0;0;0;650b8b3663b0912 FLEXYBLE JOINT.jpeg;PIPA INLET
3615;185;RESSERVOIR 3;20;42;80;RESSERVOIR 3;TOZEN/CALA/DN.400;Karet;2;;2;0;0;0;650b8b36687a313 FLEXYBLE JOINT.jpeg;POMPA 3&4
3616;161;RESSERVOIR 3;20;42;80;RESSERVOIR 3;-;Besi;1;;1;0;0;0;650b8b366fc0514 CHECK VALVE.jpeg;POMPA NO.2
3617;154;RESSERVOIR 3;20;42;80;RESSERVOIR 3;DN.400;Besi;2;;2;0;0;0;650b8b36766c315 CHECK VALVE.jpeg;POMPA NO 3&4
3618;324;RESSERVOIR 3;20;42;80;RESSERVOIR 3;MEZ/315 KW. 10 BG 357-4AB70-Z;Besi;1;;1;0;0;0;650b8db5c004a16 MOTOR POMPA.jpeg;POMPA NO 1
3619;498;RESSERVOIR 3;20;42;80;RESSERVOIR 3;TORISHIMA/TYPE & SIZE 400x300 GN 315 KW;Besi;2;;1;1;0;0;650b8db5c674717 POMPA.jpeg;POMPA NO 3
3620;324;RESSERVOIR 3;20;42;80;RESSERVOIR 3;AEB GERMANY/TYPE 355L 355 KW;Besi;2;;1;1;0;0;650b8db5cdf4e18 MOTOR POMPA.jpeg;POMPA NO 3
3621;498;RESSERVOIR 3;20;42;80;RESSERVOIR 3;DACO PUMP/99CO3779-R2-C;Besi;2;;2;0;0;0;650b8db5d3bc119 POMPA.jpeg;POMPA NO 2&4
3622;324;RESSERVOIR 3;20;42;80;RESSERVOIR 3;DACO/MODEL CLD 355L2-4/315 KW;Besi;2;;2;0;0;0;650b8db5d9d4c20 MOTOR POMPA.jpeg;POMPA NO 2&4
3623;516;RESSERVOIR 3;20;42;80;RESSERVOIR 3;-;Besi;1;;1;0;0;0;650b8db5e0d6221 POMPA SUBMERSIBLE.jpeg;PEMBUANGAN
3624;268;RESSERVOIR 3;20;42;80;RESSERVOIR 3;PHILIPS/100 WATT;Besi;2;;2;0;0;0;650b8db5e58ef22 LAMPU PENERANGAN.jpeg;-
3625;562;RESSERVOIR 3;20;42;80;RESSERVOIR 3;SIEMENS/DN MAG 5100 W;Besi;1;;1;0;0;0;650b8db5ec20e24 SENSOR WATER METER DIGITAL.jpeg;-
3626;630;RESSERVOIR 3;20;42;80;RESSERVOIR 3;DN 600 MM;Besi;3;;3;0;0;0;650b8db5f23aa25 VALVE.jpeg;-
3627;185;FULSATOR IPA I;20;42;80;FULSATOR IPA I;"4""";Karet;2;;0;2;0;0;650b92f90900b8 FLEXYBLE JOINT.jpeg;-
3628;991; POMPA DIST IPA 1;20;42;80; POMPA DIST IPA 1;WPIL INDIA;Besi;1;;1;0;0;0;650ba2657f39b1 POMPA DISTRIBUSI NO 1.jpeg;-
3629;324; POMPA DIST IPA 1;20;42;80; POMPA DIST IPA 1;ALSTOM/NO. 1;Besi;1;;1;0;0;0;650ba2658705d2 MOTOR POMPA NO 1.jpeg;-
3630;162; POMPA DIST IPA 1;20;42;80; POMPA DIST IPA 1;SCI THAILAND/POMPA I);Besi;1;;1;0;0;0;650ba265a27763 VALVE POMPA NO 1.jpeg;-
3631;630; POMPA DIST IPA 1;20;42;80; POMPA DIST IPA 1;VALVE POMPA NO 1 (DN.350);Besi;1;;1;0;0;0;650ba265a95bd4 VALVE POMPA NO 1.jpeg;-
3632;498; POMPA DIST IPA 1;20;42;80; POMPA DIST IPA 1;KSB LAHORE/NO 2;Besi;1;;1;0;0;0;650ba265b01355 POMPA NO 2.jpeg;-
3633;324; POMPA DIST IPA 1;20;42;80; POMPA DIST IPA 1;TECO/NO 2 (160 KW);Besi;1;;1;0;0;0;650ba265b60866 MOTOR POMPA NO 2.jpeg;-
3634;185; POMPA DIST IPA 1;20;42;80; POMPA DIST IPA 1;DN.250;Karet;1;;1;0;0;0;650ba265bc7fb7 FLEXYBLE JOINT.jpeg;-
3635;160; POMPA DIST IPA 1;20;42;80; POMPA DIST IPA 1;LOUIS VIOTON/POMP 2;Besi;1;;1;0;0;0;650ba265c36cc8 CHECK VALVE.jpeg;-
3636;630; POMPA DIST IPA 1;20;42;80; POMPA DIST IPA 1;TOZEN/VALVE POMPA NO 2 DN.250;Besi;1;;1;0;0;0;650ba265c9f339 VALVE POMPA NO 2.jpeg;-
3637;507; POMPA DIST IPA 1;20;42;80; POMPA DIST IPA 1;WPIL INDIA/NO 3;Besi;1;;0;1;0;0;650ba265d1fc110 POMPA DISTRIBUSI NO 3.jpeg;-
3638;324; POMPA DIST IPA 1;20;42;80; POMPA DIST IPA 1;ALSTOM/NO 3;Besi;1;;1;0;0;0;650ba265d7cfb11 MOTOR POMPA NO 3.jpeg;-
3639;498; POMPA DIST IPA 1;20;42;80; POMPA DIST IPA 1;ALSTOM/POMPA WASHING FILTER;Besi;2;;0;0;2;0;650ba51a28c779 POMPA WASHING FILTER.jpg;-
3640;186; POMPA DIST IPA 1;20;42;80; POMPA DIST IPA 1;TOZEN/POMPA 3;Karet;1;;1;0;0;0;650ba51a318f412 FELXYBLE.jpeg;-
3641;162; POMPA DIST IPA 1;20;42;80; POMPA DIST IPA 1;POMPA 3;Besi;1;;1;0;0;0;650ba51a37ebc13 CHECK VALVE.jpeg;-
3642;630; POMPA DIST IPA 1;20;42;80; POMPA DIST IPA 1;DN.350 (POMPA 3);Besi;1;;1;0;0;0;650ba51a3e0a114 VALVE POMPA.jpeg;-
3643;498; POMPA DIST IPA 1;20;42;80; POMPA DIST IPA 1;KSB LAHORE/NO 4 DISTRIBUSI;Besi;1;;1;0;0;0;650ba51a4402715 POMPA NO 4 DISTRIBUSI.jpeg;-
3644;336; POMPA DIST IPA 1;20;42;80; POMPA DIST IPA 1;TECO/NO 4 (160 KW);Besi;1;;1;0;0;0;650ba51a4bbd416 POMPA NO 4 DISTRIBUSI.jpeg;-
3645;187; POMPA DIST IPA 1;20;42;80; POMPA DIST IPA 1;POMPA NO 4;Karet;1;;1;0;0;0;650ba51a51d5917 FLEXYBLE.jpeg;-
3646;161; POMPA DIST IPA 1;20;42;80; POMPA DIST IPA 1;-;Besi;1;;1;0;0;0;650ba51a580ff18 CHECK VALVE.jpeg;-
3647;630; POMPA DIST IPA 1;20;42;80; POMPA DIST IPA 1;VALVE POMPA DN.300 (POMPA NO 4);Besi;1;;1;0;0;0;650ba51a5f12a19 VALVE POMPA.jpeg;-
3648;498; POMPA DIST IPA 1;20;42;80; POMPA DIST IPA 1;EBARA PUMP/BACKWASH;Kaca;1;;1;0;0;0;650ba51a65ebb20 POMPA BACKWASH.jpeg;-
3649;875; POMPA DIST IPA 1;20;42;80; POMPA DIST IPA 1;MATRIX MTX-3080;Besi;1;;1;0;0;0;650ba51a6c1c621 COMPRESSORS.jpeg;-
3650;876; POMPA DIST IPA 1;20;42;80; POMPA DIST IPA 1;SHOWFOU;Besi;1;;1;0;0;0;650ba51a7172922 BLOWERS.jpeg;-
3651;0;POMPA IPA 2;20;42;80;POMPA IPA 2;0;0;0;0;0;0;0;0;0;0
3652;324;POMPA IPA 2;20;42;80;POMPA IPA 2;SIEMENS ECECTE/135 KW (POMPA NO 1,2&3);Besi;3;;1;0;2;0;650babf0556d41 MOTOR POMPA 135 KW.jpeg;-POMPA 1,2,3
3653;630;POMPA IPA 2;20;42;80;POMPA IPA 2;"LOUIS VIOTTON/POMPA 8""";Besi;1;;0;1;0;0;650babf05c0552 VALVE POMPA.jpeg;-
3654;1076;POMPA IPA 2;20;42;80;POMPA IPA 2;-;Besi;4;;4;0;0;0;650babf061b2e3 VALVE PIPA INCLET POMPA 8.jpeg;POMPA 1,2,3,6
3655;498;POMPA IPA 2;20;42;80;POMPA IPA 2;GRUNDFOS/MODEL KF-92100-15402/1-450;Besi;2;;2;0;0;0;650babf067fbe7 POMPA.jpeg;-
3656;185;POMPA IPA 2;20;42;80;POMPA IPA 2;"FLEXYBLE JOINT 8"" (POMPA & PIPA INLET)";Karet;8;;8;0;0;0;650babf06e4ca4 FLEXYBLE JOINT 8.jpeg;POMPA 1,2,3,6
3657;498;POMPA IPA 2;20;42;80;POMPA IPA 2;GRUNDFOS/200X150-500;Besi;3;;2;0;1;0;650babf0745675 POMPA.jpeg;-
3658;657;POMPA IPA 2;20;42;80;POMPA IPA 2;100 LITER;Besi;1;;1;0;0;0;650babf079a816 WATER HAMER.jpeg;-
3659;185;POMPA IPA 2;20;42;80;POMPA IPA 2;"400"" (POMPA 4&5)";Karet;1;;1;0;0;0;650babf0812e78 FLEXYBLE JOINT.jpeg;-
3660;324;POMPA IPA 2;20;42;80;POMPA IPA 2;ELEKTRIM/250 KW. TYPE SE 355M-4;Besi;2;;2;0;0;0;650babf088db09 MOTOR POMPA.jpeg;"POMPA NO 4 & 5
"
